   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.04145      0.605691       1.10220      0.601846       1.09795      0.384484E-02  0.424779E-02   1.69980      0.634181      0.634475      0.463526      -.323353E-01   0.00000       0.00000      0.463479    
  0.109648E-03   1.19659      0.599874       1.08903      0.595750       1.08451      0.412390E-02  0.452013E-02   1.68026      0.626416      0.626732      0.457830      -.306656E-01   0.00000       0.00000      0.457781    
  0.120226E-03   1.33997      0.594112       1.07598      0.589675       1.07116      0.443680E-02  0.482126E-02   1.66084      0.618711      0.619052      0.452159      -.290358E-01   0.00000       0.00000      0.452110    
  0.131825E-03   1.47872      0.588377       1.06299      0.583611       1.05785      0.476548E-02  0.513561E-02   1.64146      0.611033      0.611401      0.446502      -.274216E-01   0.00000       0.00000      0.446452    
  0.144543E-03   1.61084      0.582680       1.05007      0.577564       1.04460      0.511674E-02  0.546887E-02   1.62217      0.603393      0.603790      0.440863      -.258295E-01   0.00000       0.00000      0.440813    
  0.158489E-03   1.73430      0.577046       1.03727      0.571543       1.03144      0.550307E-02  0.583108E-02   1.60298      0.595810      0.596238      0.435254      -.242664E-01   0.00000       0.00000      0.435203    
  0.173779E-03   1.85358      0.571445       1.02453      0.565537       1.01832      0.590792E-02  0.620846E-02   1.58386      0.588255      0.588716      0.429661      -.227171E-01   0.00000       0.00000      0.429609    
  0.190545E-03   1.96496      0.565912       1.01192      0.559562       1.00530      0.635065E-02  0.661663E-02   1.56486      0.580756      0.581253      0.424099      -.211941E-01   0.00000       0.00000      0.424047    
  0.208928E-03   2.07041      0.560439      0.999404      0.553612      0.992352      0.682711E-02  0.705182E-02   1.54596      0.573303      0.573840      0.418565      -.196909E-01   0.00000       0.00000      0.418513    
  0.229085E-03   2.17203      0.555005      0.986959      0.547680      0.979454      0.732563E-02  0.750468E-02   1.52713      0.565880      0.566458      0.413049      -.182005E-01   0.00000       0.00000      0.412996    
  0.251186E-03   2.26481      0.549676      0.974688      0.541792      0.966683      0.788379E-02  0.800458E-02   1.50848      0.558532      0.559156      0.407580      -.167400E-01   0.00000       0.00000      0.407527    
  0.275420E-03   2.35394      0.544396      0.962497      0.535925      0.953970      0.847121E-02  0.852722E-02   1.48989      0.551217      0.551890      0.402133      -.152921E-01   0.00000       0.00000      0.402080    
  0.301992E-03   2.43816      0.539184      0.950414      0.530086      0.941334      0.909796E-02  0.908043E-02   1.47142      0.543947      0.544672      0.396715      -.138613E-01   0.00000       0.00000      0.396662    
  0.331127E-03   2.51565      0.534077      0.938496      0.524288      0.928814      0.978862E-02  0.968257E-02   1.45310      0.536743      0.537525      0.391342      -.124544E-01   0.00000       0.00000      0.391289    
  0.363073E-03   2.58998      0.529024      0.926661      0.518511      0.916351      0.105125E-01  0.103099E-01   1.43486      0.529570      0.530413      0.385991      -.110592E-01   0.00000       0.00000      0.385938    
  0.398101E-03   2.65843      0.524076      0.914985      0.512773      0.903998      0.113028E-01  0.109873E-01   1.41677      0.522459      0.523368      0.380682      -.968588E-02   0.00000       0.00000      0.380630    
  0.436509E-03   2.72227      0.519222      0.903449      0.507068      0.891738      0.121549E-01  0.117106E-01   1.39881      0.515398      0.516379      0.375411      -.833070E-02   0.00000       0.00000      0.375360    
  0.478622E-03   2.78321      0.514429      0.892001      0.501383      0.879538      0.130465E-01  0.124632E-01   1.38092      0.508370      0.509425      0.370164      -.698702E-02   0.00000       0.00000      0.370112    
  0.524798E-03   2.83755      0.509790      0.880772      0.495747      0.867480      0.140430E-01  0.132924E-01   1.36323      0.501418      0.502557      0.364973      -.567100E-02   0.00000       0.00000      0.364923    
  0.575429E-03   2.88902      0.505226      0.869649      0.490132      0.855489      0.150935E-01  0.141605E-01   1.34562      0.494500      0.495729      0.359809      -.436794E-02   0.00000       0.00000      0.359760    
  0.630945E-03   2.93688      0.500757      0.858659      0.484545      0.843581      0.162123E-01  0.150778E-01   1.32813      0.487626      0.488950      0.354680      -.308124E-02   0.00000       0.00000      0.354631    
